person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q16323912,Piotr Mankiewicz,Piotr Mankiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1944-09-15T00:00:00Z,2014-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Mankiewicz%2C%20Piotr%20Mankiewicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q16569613,Krystyna Kubicka,Krystyna Kubicka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-03-07T00:00:00Z,2017-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q16612315,Tytus Karlikowski,Tytus Karlikowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-01-03T00:00:00Z,2019-07-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tytus%20Karlikowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q17320663,Grażyna Kostka,Grażyna Kostka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1945-04-22T00:00:00Z,2014-06-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gra%C5%BCyna%20Kostka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q17362183,Józef Konarzewski,Józef Konarzewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1907-01-29T00:00:00Z,1980-01-07T00:00:00Z,
http://www.wikidata.org/entity/Q18170895,Antoni Czubryński,Antoni Czubryński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1885-01-31T00:00:00Z,1960-11-09T00:00:00Z,
http://www.wikidata.org/entity/Q19269638,Romuald Dębski,Romuald Dębski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1956-01-01T00:00:00Z,2018-12-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Romuald%20D%C4%99bski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q19801219,Jan Kulczyński,Jan Kulczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-01-01T00:00:00Z,2015-04-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Kulczy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q22350988,Zbigniew Strzelecki,Zbigniew Strzelecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1949-08-25T00:00:00Z,2016-01-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Strzelecki%20%28gr%C3%B3b%29%2001.JPG
http://www.wikidata.org/entity/Q22814189,Edward Rużyłło,Edward Rużyłło,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-10-13T00:00:00Z,2009-02-16T00:00:00Z,
http://www.wikidata.org/entity/Q93093,Jacek Karpiński,Jacek Rafał Karpiński,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1927-04-09T00:00:00Z,2010-02-21T00:00:00Z,
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q298022,Anna German,Anna German,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1936-02-14T00:00:00Z,1982-08-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20German%20Grave.JPG
http://www.wikidata.org/entity/Q335092,Jan Niecisław Baudouin de Courtenay,Jan Niecisław Ignacy Baudouin de Courtenay,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1845-03-13T00:00:00Z,1929-11-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Niecis%C5%82aw%20Baudouin%20de%20Courtenay%27s%20grave.JPG
http://www.wikidata.org/entity/Q335092,Jan Niecisław Baudouin de Courtenay,Jan Niecisław Ignacy Baudouin de Courtenay,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1845-03-13T00:00:00Z,1929-11-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Niecis%C5%82aw%20Baudouin%20de%20Courtenay%27s%20grave.JPG
http://www.wikidata.org/entity/Q366040,Stefan Żeromski,Stefan Żeromski,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1864-10-14T00:00:00Z,1925-11-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Zeromski%20grave.JPG
http://www.wikidata.org/entity/Q704316,Leandro Marconi,Leandro Marconi,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1834-04-23T00:00:00Z,1919-10-08T00:00:00Z,
http://www.wikidata.org/entity/Q1681594,Jan Baszkiewicz,Jan Baszkiewicz,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1930-01-03T00:00:00Z,2011-01-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Baszkiewicz%20%28gr%C3%B3b%29%2001.JPG
http://www.wikidata.org/entity/Q2507360,Barbara Skarga,Barbara Skarga,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1919-10-25T00:00:00Z,2009-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q2507360,Barbara Skarga,Barbara Skarga,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1919-10-25T00:00:00Z,2009-09-25T00:00:00Z,
http://www.wikidata.org/entity/Q6381216,Kazimierz Mijal,Kazimierz Mijal,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1910-09-15T00:00:00Z,2010-01-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kazimierz%20Mijal%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8863153,Władysław Majewski,Władysław Majewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-04-06T00:00:00Z,2002-05-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Prof.%20W%C5%82adys%C5%82aw%20Majewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8863468,Marian Mieszkowski,Marian Mieszkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1913-01-17T00:00:00Z,2007-09-04T00:00:00Z,
http://www.wikidata.org/entity/Q8863526,Adam Miłobędzki,Adam Miłobędzki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-07-17T00:00:00Z,2003-12-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20i%20Tadeusz%20Mi%C5%82ob%C4%99dzcy%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8863746,Stanisław Niewiadomski,Stanisław Niewiadomski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-10-02T00:00:00Z,2008-02-23T00:00:00Z,
http://www.wikidata.org/entity/Q8863819,Tadeusz Wacław Nowacki,Tadeusz Wacław Nowacki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1913-11-25T00:00:00Z,2011-09-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Wac%C5%82aw%20Nowacki%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11724780,Jerzy Jędrzejewicz,Jerzy Jędrzejewicz,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1902-03-02T00:00:00Z,1975-11-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20J%C4%99drzejewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q18203360,Krzysztof Sacha,Krzysztof Sacha,http://www.wikidata.org/entity/Q722316,Cmentarz ewangelicko-reformowany w Warszawie,1951-03-13T00:00:00Z,2019-01-21T00:00:00Z,
http://www.wikidata.org/entity/Q21290781,Tadeusz Andrzejczyk,Tadeusz Andrzejczyk,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-05-17T00:00:00Z,2015-10-13T00:00:00Z,
http://www.wikidata.org/entity/Q7943310,Włodzimierz Oliwa,Włodzimierz Oliwa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-11-17T00:00:00Z,1989-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q7943385,Stanisław Stefan Paszczyk,Stanisław Stefan Paszczyk,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1940-01-01T00:00:00Z,2008-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20Stefana%20Paszczyka.JPG
http://www.wikidata.org/entity/Q7943396,Zbigniew Paszkowski,Zbigniew Paszkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1913-07-28T00:00:00Z,1975-03-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Paszkowscy%20rodzinny%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q7943496,Czesław Piotrowski,Czesław Wojciech Piotrowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-04-23T00:00:00Z,2005-06-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Piotrowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943546,Tadeusz Porębski,Tadeusz Porębski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-04-16T00:00:00Z,2001-07-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20Tadeusz%20Porebski.JPG
http://www.wikidata.org/entity/Q7943600,Stanisław Radkiewicz,Stanisław Radkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1903-01-19T00:00:00Z,1987-12-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ruta%20Radkiewicz%2C%20Stanis%C5%82aw%20Radkiewicz%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q8861537,Janusz Groszkowski,Janusz Groszkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1898-03-21T00:00:00Z,1984-08-03T00:00:00Z,
http://www.wikidata.org/entity/Q8861566,Zdzisław Grunwald,Zdzisław Grunwald,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1911-05-01T00:00:00Z,1996-03-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zdzis%C5%82aw%20Grunwald%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q8861784,Aleksander Hrynkiewicz,Aleksander Hrynkiewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1896-01-14T00:00:00Z,1981-06-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Aleksander%20Hrynkiewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8861991,Józef Jezierski,Józef Jezierski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-08-20T00:00:00Z,2011-06-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Prof%20J%C3%B3zef%20Jezierski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8862445,Stefan Kozłowski,Stefan Kozłowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-01-05T00:00:00Z,2007-09-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Leon%20i%20Stefan%20Koz%C5%82owscy%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8862595,Zbigniew Kubikowski,Zbigniew Kubikowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-11-01T00:00:00Z,1984-08-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Kubikowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8862654,Grażyna Kuroń,Grażyna Kuroń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1940-01-02T00:00:00Z,1982-11-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gaja%20Kuron%20Grave.jpg
http://www.wikidata.org/entity/Q8862718,Stanisław Latour,Stanisław Latour,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1927-05-24T00:00:00Z,2007-10-20T00:00:00Z,
http://www.wikidata.org/entity/Q8863054,Jerzy Łoziński,Jerzy Łoziński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1925-04-20T00:00:00Z,1996-12-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20%C5%81ozi%C5%84ski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11725290,Jerzy Regulski,Jerzy Regulski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-07-09T00:00:00Z,2015-02-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Regulski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11725461,Jerzy Strzelecki,Jerzy Strzelecki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1954-11-18T00:00:00Z,2016-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q11736214,Karol Mrowiec,Karol Mrowiec,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-10-24T00:00:00Z,2011-12-09T00:00:00Z,
http://www.wikidata.org/entity/Q11754448,Leon Łukaszewicz,Leon Łukaszewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1923-11-20T00:00:00Z,2013-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q11755203,Lesław Wojtasik,Lesław Wojtasik,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1933-01-24T00:00:00Z,2018-10-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Les%C5%82aw%20Wojtasik%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11755203,Lesław Wojtasik,Lesław Wojtasik,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1933-01-24T00:00:00Z,2018-10-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Les%C5%82aw%20Wojtasik%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q11765483,Maciej Maciejewski,Maciej Maciejewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1914-10-01T00:00:00Z,2018-05-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Maciej%20Maciejewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11765644,Maciej Stanisław Jankowski,Maciej Stanisław Jankowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1946-07-13T00:00:00Z,2019-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q11765716,Maciej Władysław Grabski,Maciej Władysław Grabski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-06-20T00:00:00Z,2016-02-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grabscy%20rodzinny%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11768366,Marek Ostrowski,Marek Ostrowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1947-01-01T00:00:00Z,2019-12-17T00:00:00Z,
http://www.wikidata.org/entity/Q11780012,Mieczysław Szymczak,Mieczysław Szymczak,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-10-05T00:00:00Z,1985-09-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mieczys%C5%82aw%20Szymczak%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11781879,Mirosław Mossakowski,Mirosław Mossakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-09-23T00:00:00Z,2001-12-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Miros%C5%82aw%20Mossakowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11781921,Mirosław Sawicki,Mirosław Sawicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-02-10T00:00:00Z,2016-01-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Miros%C5%82aw%20Sawicki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11814174,Paweł Kosieradzki,Paweł Kosieradzki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1903-01-01T00:00:00Z,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q11817742,Piotr Lebiedziński,Piotr Lebiedziński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1860-01-01T00:00:00Z,1934-01-30T00:00:00Z,
http://www.wikidata.org/entity/Q11837899,Wojciech Herman,Wojciech Herman,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1955-04-23T00:00:00Z,2010-07-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Herman%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q11838357,Zbigniew Jedliński,Zbigniew Jedliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-10-08T00:00:00Z,2008-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q11838361,Zbigniew Lippe,Zbigniew Lippe,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-03-26T00:00:00Z,2012-06-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Lippe%20%28gr%C3%B3b%29%201.JPG
http://www.wikidata.org/entity/Q16334781,Wiesław Gliński,Wiesław Gliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1947-01-01T00:00:00Z,2013-07-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wies%C5%82aw%20Gli%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q16334869,Andrzej Makowski,Andrzej Makowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-10-23T00:00:00Z,2013-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q16335448,Zofia Siemaszko,Zofia Siemaszko,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1907-05-07T00:00:00Z,2009-05-14T00:00:00Z,
http://www.wikidata.org/entity/Q23071757,Jan Lipiński,Jan Lipiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1918-10-17T00:00:00Z,2016-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q24263375,Eugeniusz Kozłowski,Eugeniusz Kozłowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1925-01-01T00:00:00Z,1995-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eugeniusz%20Koz%C5%82owski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q24431405,Michał Pirko,Michał Pirko,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1917-01-01T00:00:00Z,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q26973140,Tadeusz Kostia,Tadeusz Kostia,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1919-02-28T00:00:00Z,2016-09-06T00:00:00Z,
http://www.wikidata.org/entity/Q27928556,Marian Sołtysiak,Marian Sołtysiak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-06-23T00:00:00Z,2016-10-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20So%C5%82tysiak%20%28historyk%20sztuki%29%20gr%C3%B3b%2001.jpg
http://www.wikidata.org/entity/Q28155179,Paweł Ambrożewicz,Paweł Ambrożewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-06-24T00:00:00Z,2009-12-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Pawe%C5%82%20Ambro%C5%BCewicz%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q28653858,Tomasz Kalita,Tomasz Roman Kalita,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1979-02-08T00:00:00Z,2017-01-16T00:00:00Z,
http://www.wikidata.org/entity/Q28929993,Ewa Kowalska,Ewa Kowalska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,2000-01-01T00:00:00Z,2017-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q30604258,Eugeniusz Piontek,Eugeniusz Piontek,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1935-06-17T00:00:00Z,2009-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eugeniusz%20Piontek%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q30607758,Bolesław Dubicki,Bolesław Dubicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1906-02-18T00:00:00Z,1990-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q326639,Edmund Wnuk-Lipiński,Edmund Wnuk-Lipiński,http://www.wikidata.org/entity/Q8510828,Cmentarz Wawrzyszewski,1944-05-04T00:00:00Z,2015-01-04T00:00:00Z,
http://www.wikidata.org/entity/Q553657,Edward Stachura,Edward Stachura,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1937-08-18T00:00:00Z,1979-07-24T00:00:00Z,
http://www.wikidata.org/entity/Q589179,Ryszard Rumianek,Ryszard Rumianek,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1947-11-07T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ryszard%20Rumianek%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q612796,Jan Nagórski,Jan Nagórski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1888-02-20T00:00:00Z,1976-06-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Nag%C3%B3rski%20%28gr%C3%B3b%29%201.JPG
http://www.wikidata.org/entity/Q721037,Stanisław Bareja,Stanisław Bareja,http://www.wikidata.org/entity/Q8511843,Cmentarz Czerniakowski,1929-12-05T00:00:00Z,1987-06-14T00:00:00Z,
http://www.wikidata.org/entity/Q723139,Roman Wilhelmi,Roman Wilhelmi,http://www.wikidata.org/entity/Q8512005,Cmentarz w Wilanowie,1936-07-06T00:00:00Z,1991-11-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Roman%20Wilhelmi%20Grave.jpg
http://www.wikidata.org/entity/Q724721,Józef Nowak,Józef Nowak,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1925-04-08T00:00:00Z,1984-01-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wolka%20jozef%20nowak.jpg
http://www.wikidata.org/entity/Q2091053,Irena Adamowicz,Irena Adamowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1910-05-11T00:00:00Z,1973-08-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Irena%20Adamowicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q2662405,Jakub Jasiński,Jakub Jasiński,http://www.wikidata.org/entity/Q8510959,Cmentarz Kamionkowski,1759-07-24T00:00:00Z,1794-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q4372978,Bohdan Poręba,Bohdan Poręba,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1934-04-05T00:00:00Z,2014-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q8067739,Zbigniew Jaworowski,Zbigniew Jaworowski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1927-10-17T00:00:00Z,2011-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q9153064,Andrzej Nowicki,Andrzej Nowicki,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1919-05-27T00:00:00Z,2011-12-01T00:00:00Z,
http://www.wikidata.org/entity/Q9153995,Andrzej Wohl,Andrzej Wohl,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1911-02-27T00:00:00Z,1998-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q9154043,Andrzej Wydrzyński,Андрій Виджинський,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1921-12-01T00:00:00Z,1992-07-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Wydrzy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9175750,Bogusław Gdowski,Bogusław Gdowski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1931-12-11T00:00:00Z,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q9324910,Ryszard Przybylski,Ryszard Przybylski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1928-06-01T00:00:00Z,2016-05-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Przybylski%20Ryszard%20grave.jpg
